cluster index	parent mass	RTMean
787	177.05466002177417	2.756141323577236
788	310.2376442973449	6.599215754867257
789	326.1809132916204	2.480440647619047
790	169.0496176875363	2.011300635789473
791	525.2796064278741	2.236154523809524
792	637.2665492548689	9.168021931428571
793	551.1034240727074	3.227477761904762
794	653.2081146251709	4.057064065
795	594.4138440634637	9.013990905263158
796	337.2368111985343	7.603993043902438
797	250.14872578399653	2.448918857142857
798	398.165143694458	3.9766622
799	467.0813954671224	3.3266384
800	490.2069091796875	2.06252135
801	287.2370056744292	4.71154079423077
802	555.3534306328581	4.011437881308411
803	329.1017739436267	4.628104021428571
804	215.01636587271872	0.7588127569892473
805	505.39001825141537	10.938416845528453
806	578.2121443323863	3.908810527272728
807	435.1286845516106	3.781669423529412
808	307.1901820334123	6.125002191304347
809	470.27566763220216	2.0196358
810	485.2378194710822	4.191254410526315
811	515.154250435876	3.32425375652174
812	254.23531532393392	5.729926158333334
813	410.1060547253105	3.1190750658536586
814	325.23709635976354	6.590270095918365
815	448.2177963261719	3.688014620689656
816	424.25441584222	2.350148924137931
817	252.1083365570408	3.0840715000000003
818	183.1011627231105	1.8177769581818173
819	277.1659366714563	2.365033498837209
820	494.3244596480919	8.425410495744682
821	412.3210502074962	4.327415926923078
822	181.12231966454192	8.980462090243904
823	619.2510782893066	7.608709066666667
824	321.1298033407339	2.5956411500000005
825	315.18023048023963	3.0468322276923083
826	417.3365434620287	7.659153086440677
827	595.9181976318359	10.870665388888888
828	705.1841628171242	0.6201587507843137
829	407.2401205222614	5.879109032692309
830	192.1412010192871	1.925615875
831	299.30567834759387	6.444867029787234
832	281.1283493043022	4.493750149999999
833	394.34736851355854	11.337568071428572
834	611.0532569906311	4.5569210625
835	175.1482635505022	2.42300314
836	359.0965745730794	2.203237966666667
837	352.2328721392513	3.4811623050847462
838	208.09688196794767	3.489578010526316
839	207.1128514940819	1.7464567024390247
840	598.2493446969257	3.460579018918918
841	532.3373846785311	7.976423431578949
842	305.2475546210148	8.560553358823528
843	132.08095606720423	2.450634870588236
844	398.10807688621605	2.5389610823529414
845	724.3018460274849	3.2073365375000003
846	449.1076143012316	2.7977087044247777
847	401.1341857926432	3.2694433666666662
848	329.1361236578369	5.4029613
849	405.216097641568	2.48796647
850	153.01793670654297	3.0883414000000005
851	344.1341486231721	2.364679615384615
852	954.612768558553	10.462126866666669
853	425.2231178294372	3.7511282
854	463.2671592897029	7.815821469387755
855	769.1242268880209	3.2832421666666662
856	744.2335815429688	2.55341876
857	518.3221494536992	7.672875640909092
858	970.114985148112	2.464201633333333
859	503.39471217967	3.6770765428571432
860	276.253458660319	5.859286666666667
861	258.2429763795776	5.6248995
862	335.2204830521796	7.000945360975605
863	639.0949920689942	3.0927422400000006
864	362.2691116342774	4.9631009
865	519.0432119100853	10.742809451612905
866	531.3889312893066	3.60643265
867	365.2542204076144	1.7869677529411765
868	205.09708817888185	2.024269945000001
869	669.1909383138021	2.840070066666667
870	625.1757437415873	3.011457210416668
871	369.1521355443392	2.6868089048387103
872	513.3055908283692	2.519978585
873	527.4024609864582	10.921313959349586
874	422.1707414899553	4.380826157142857
875	443.1882784238873	4.031130444117648
876	615.452904595269	10.153042166666664
877	203.1794662484512	10.91348975
878	413.04819488602095	2.245746402702703
879	769.4859382835575	10.8445751971831
880	633.2743009692097	3.8955168941176472
881	300.28975677664283	7.611890726016259
882	405.5981020931664	4.10213179375
883	265.1405869512304	4.963010959493671
884	293.2112010089018	10.874275423076924
885	513.1582450867818	2.583683552083333
886	335.03780548323977	0.6585219136
887	556.3400497462633	7.206378066666667
888	638.2467834496825	3.91390629
889	307.0925964828791	2.5042432985074634
890	695.3654181446003	2.992314147826087
891	265.1433852840494	3.089647043181819
892	540.2377090454102	4.408032674999999
893	281.19194357894463	3.3717440571428576
894	221.024293518308	0.5933277125263158
895	397.0743591312291	2.246610885714286
896	704.4367313428954	4.161486975
897	832.6355091500027	10.313304418181824
898	747.1363372802734	3.464191983333334
899	181.12233718667204	7.042533190243901
900	252.10785618502484	2.323070249253731
901	219.10137171712827	3.858743330769232
902	309.2210343052824	7.305732891549297
903	762.4905424405981	10.156400391891896
904	420.1140810657756	2.7040325694444447
905	352.2229146765969	2.038215823404256
906	351.19075775146484	2.2885928
907	173.13275339955075	6.704091776056337
908	330.2063674926758	9.150282125
909	303.0837593086799	1.4430884705882354
910	435.2949663840027	1.9906383166666668
911	307.1765074147683	2.534030858974359
912	258.10982091162543	0.632860852857143
913	384.1278279678548	3.2976555416666664
914	347.2194343504158	7.180875098924731
915	696.4367022648355	3.4556522074766365
916	153.054861674257	1.7967824170731703
917	533.2507393588422	2.1757232272727274
918	135.11690181565731	3.2277335050420164
919	275.2006485892083	6.294946436274508
920	806.1435424804688	2.90162788
921	372.1653099071248	4.284441275000001
922	247.1288234514256	1.539684265263158
923	514.2283752446167	3.84402967
924	658.3214314778646	7.697928699999999
925	507.1131070454915	3.6453650833333335
926	552.4008205874131	8.956529315555557
927	365.10541610156247	1.3835281396396388
928	744.5902487006866	10.98040853846154
929	278.1422653227016	5.309764228571429
930	527.4012724238925	10.234594473684211
931	493.1339000597555	3.669203167741936
932	401.1597968801354	2.8061817
933	277.2165006287517	6.167052706603774
934	318.1960622396348	3.369521773015873
935	123.0793998222041	11.503653918699182
936	571.4288714705737	10.887619894308944
937	152.0565940987258	0.6678163750819676
938	222.1355176655448	1.9486375285714288
939	147.04392579294282	2.290118072268907
940	447.1287558419364	4.310074885714285
941	377.1605255126953	2.68421282
942	603.2928397940241	7.55442759032258
943	471.1236979166667	1.9074817333333327
944	772.583647689625	10.114724049180328
945	441.2454787466275	4.178692152542374
946	216.14165907711555	4.322393930769231
947	195.0653190290186	2.413731465217392
948	726.4424947102865	4.152215233333334
949	725.3155314127604	7.935115400000001
950	579.4841664661323	5.065827511111111
951	353.25334676413985	2.4704539166666666
952	386.14489746105454	3.011920825
953	418.1341425586344	2.2240050166666667
954	344.14941381693984	3.1332977161290336
955	741.2225540170044	2.57458235
956	133.06091430188584	0.6250948059292036
957	519.1260843913249	4.596058171111112
958	359.269983291626	7.079209975
959	704.436419170817	3.746977508333333
960	675.1521402994791	3.623669566666667
961	617.1125623929986	3.088522305555556
962	349.1990242877924	4.799555966304348
963	370.73565797382986	3.5358794161904794
964	506.2765106213136	3.5033588099999995
965	447.25250989081553	8.231012758536586
966	133.0759663305341	2.0420922058823527
967	282.0869404217946	1.3248621431818182
968	371.2063319996126	3.4696622594202897
969	265.0915565509033	1.11341705
970	263.20057166311204	5.522777427397261
971	521.287109375	8.436331675
972	700.5564872953206	10.375687414634148
973	462.1406467982701	3.405430871428571
974	689.1322937028199	3.00440715
975	678.4703205328537	9.569596583157896
976	263.23699380882863	9.44135872616822
977	411.16258577047927	2.577048082352942
978	522.202631436962	0.6820154270297032
979	328.1028835591618	2.904393684615385
980	221.1858370273409	0.889554191076923
981	441.37291852424175	10.425088705882356
982	302.3053321845341	7.050794448148145
983	617.9305046937527	10.855842777777776
984	496.2018718732453	1.9059423
985	408.1513841806169	1.9407647818181817
986	402.1765057010844	3.1188953477611947
987	451.25416128976	4.057114914285715
988	402.1405029306466	3.287615921428572
989	767.3019409179688	5.1357775
990	495.0238061214664	10.042370210526316
991	506.3609425888997	7.86721906
992	234.15390508471685	2.854406988235294
993	411.1916151613895	3.931845188235296
994	398.22848271126014	1.9963090514285715
995	370.276470610867	9.082508366666666
996	503.760366821289	3.71039306
997	240.08619022394564	3.83049845
998	317.2111897194422	6.383915278823528
999	593.4425984591361	10.873515595041315
1000	121.06508490709754	1.0401345065853658
1001	561.3097534215264	4.017342228571429
1002	621.2152249318249	3.184765067924528
1003	174.0946807861328	2.5623027
1004	337.2360848529935	6.789699880487803
1005	559.2109451293945	5.559464950000001
1006	349.1857604980469	1.9654210133333327
1007	705.1631934762138	3.755117647619048
1008	305.1493867333256	3.361379240298507
1009	524.3212890654297	3.54594375
1010	261.2214117161289	8.931548540449441
1011	165.12747930532663	4.812334745528453
1012	441.37324142639153	10.272302000000002
1013	603.281103515625	3.89127302
1014	207.1380597288747	2.299761794117647
1015	200.0441989347705	0.606117697087379
1016	335.16021916365685	3.6792187923076938
1017	587.3555450490722	7.136131949999999
1018	301.21637198736624	7.094910502439023
1019	299.2003238984265	7.270271353932586
1020	203.1088683060493	3.459418220689655
1021	482.32486089569096	7.257004208333332
1022	339.2894562679373	8.390381819417478
1023	232.2036480406358	3.4350385444444447
1024	317.02876420532226	2.792875477272727
1025	356.1861267089844	5.880409766666666
1026	479.0823254062568	2.8249030000000004
1027	193.08590547591828	2.340295635643564
1028	453.3435992947942	3.025068246753248
1029	390.1758715313802	3.096414176666665
1030	444.3320996047094	7.831276074796747
1031	1008.7392411006384	10.234853380952382
1032	813.5728958181194	10.714841100000005
1033	645.2716616675967	4.133986966666668
1034	481.4103262815639	3.5181411
1035	319.1047401483155	1.9688687625
1036	457.2061803357543	3.309072354687501
1037	527.2458617112617	3.9971272982758617
1038	511.3715223441413	9.86520548235294
1039	348.1653675890744	2.264716122727272
1040	365.2685753264317	7.665490135238093
1041	291.1221872972005	3.3374509666666667
1042	895.5017541771662	8.382333065384614
1043	295.0448436738586	2.7399292937499995
1044	587.4674330522337	11.169919538461537
1045	773.1919909667969	3.1176119199999994
1046	408.3265813191732	11.334813416666668
1047	402.1765093320112	2.8020570810344814
1048	359.22169113259883	8.710844125000001
1049	370.7326965332031	4.388026166666666
1050	607.2872161923829	7.7533767
1051	234.1538539705168	2.885419478947368
1052	867.236287862932	0.6184051933333335
1053	483.2203869919866	4.4616563872727255
1054	442.1476132627817	2.662577151724138
1055	331.1541430664063	3.174473144
1056	616.176951091733	5.997018933333333
1057	314.10862912366974	0.6751252298611111
1058	377.2321386393586	7.0040644
1059	311.25873772405765	9.13432945130435
1060	398.1456612689723	2.250034020454546
1061	253.11790769412943	1.9692395123287667
1062	357.1425065071785	3.677214567741937
1063	154.15908323015486	4.789310692857143
1064	646.3011779785156	7.660467025
1065	324.28970819627864	8.45008633675214
1066	495.1832167284056	3.0494679238805973
1067	709.1601257324219	3.638147716666667
1068	332.2199795589208	6.341559999107143
1069	256.0815572288768	0.6476229267857143
1070	549.4159335064628	10.905121447154476
1071	242.15061378984305	2.369971011538462
1072	252.9877644424412	0.7441238508695652
1073	553.26173048753	3.7767754
1074	317.20916611874384	7.796601856250001
1075	165.07619125092776	0.650918970789474
1076	439.1583109369562	2.9517948855072462
1077	591.2012634277344	3.70334255
1078	332.09181431401714	7.735633328571429
1079	169.03523192859862	0.71277966959596
1080	222.11251055709715	2.157610038211382
1081	247.18350982858888	3.75293028
1082	313.1796455391541	9.47826905
1083	607.2863159317017	7.9310269875
1084	322.09040982194495	2.2330045019607843
1085	279.23194240308607	8.939913622764227
1086	328.2327526197444	2.283440540540541
1087	436.2177142130272	3.875611049152543
1088	219.19615034623573	4.426525318181818
1089	606.4141169108992	8.72653491304348
1090	272.1854324349192	4.353747585714285
1091	137.09614887743865	2.772314506611572
1092	445.1703624323575	3.3760822893617024
1093	219.1744621401484	7.5327529951219505
1094	656.5308140719662	10.395626983739836
1095	369.1661449301432	2.409566610344828
1096	507.867313809516	10.940484222222224
1097	577.3670019588644	4.060370126050421
1098	315.0862153081306	5.760415598412698
1099	310.07977294921875	3.5318622
1100	481.0983530699056	2.768778166666667
1101	181.10143280029297	4.1054085
1102	252.20114898913576	3.7249081833333335
1103	706.5250638847233	10.563062013333337
1104	354.3366743727875	10.670724833333333
1105	205.13371404012045	1.7579805666666666
1106	431.1906908424254	3.5629833639344275
1107	706.3584289559734	8.872502733333334
1108	403.1214996344564	2.938394073333334
1109	578.3216247563255	7.217834936363636
1110	241.2087932625397	3.50117002
1111	540.243914334376	3.006977309433962
1112	323.2942810071778	8.36113422
1113	743.2024097442627	2.8247885375000004
1114	343.1232600745172	1.3818676291666667
1115	367.1501602182251	2.23974216
1116	317.211759572132	7.290875977941177
1117	499.2654312151855	1.80493775
1118	342.22739267407235	3.925253354687501
1119	309.2059606942026	7.960549163999999
1120	461.32360076904297	4.034030783333333
1121	277.21637556404835	5.02566232777778
1122	203.00381580052755	0.7324143739759036
1123	210.1123211197973	0.925093145681818
1124	502.2070598610077	3.1033852125000005
1125	910.515510559082	4.4617588
1126	605.271369934082	7.723271875
1127	285.0394167229091	3.1418145071428576
1128	449.1075748381467	2.3927487024390244
1129	433.1731042045916	3.9312513400000006
1130	531.2578961306409	5.702130130769231
1131	378.3004705814551	8.69239238
1132	465.1023424593928	2.744464588461539
1133	661.1736907958984	3.411285747499999
1134	239.138644499422	2.6545639823529417
1135	301.0709487458718	2.756886078787879
1136	337.17538036055134	2.2120931636363634
1137	683.2820739746094	5.7738975
1138	407.0738234747024	2.795461402380952
1139	504.2285614013672	1.6097377000000002
1140	412.30615488804114	5.027981616666667
1141	406.1649728767585	2.5692614378378376
1142	361.0907203682047	2.2178593766666665
1143	386.266585173801	8.049295318518517
1144	508.238655784016	2.9133160431818186
1145	369.1164982599994	1.7439221234042557
1146	411.31082662001546	9.2551295
1147	312.1653585441238	2.494042470000001
1148	328.0787353515625	3.0389059
1149	428.3374077784433	9.250396834745764
1150	672.3743924278232	8.202712554545455
1151	370.2071077686085	2.396970492647059
