CLUSTERID1	CLUSTERID2	DeltaMZ	MinRatio	Cosine	AlignScore2	AlignScore3
1406	5598	-92.028	0.000	0.7457	0.4666	1
1407	1563	-0.025	0.000	0.9527	0.8312	1
1407	1732	13.007	0.000	0.7184	0.5817	1
1407	2381	-28.020	0.000	0.7394	0.6848	1
1407	2456	0.011	0.000	0.8629	0.8394	1
1407	2617	-28.031	0.000	0.8086	0.5881	1
1407	3620	0.011	0.000	0.9419	0.8359	1
1407	4037	-10.993	0.000	0.7667	0.5758	1
1407	4164	13.007	0.000	0.7034	0.5687	1
1407	4315	-14.988	0.000	0.7842	0.5515	1
1407	4499	13.007	0.000	0.7114	0.6026	1
1407	4596	0.000	0.000	0.9913	0.9298	1
1407	4839	-38.004	0.000	0.7513	0.4575	1
1407	5223	-14.041	0.000	0.8849	0.6328	1
1407	5380	0.000	0.000	0.9941	0.9458	1
1407	5414	-10.993	0.000	0.7698	0.5655	1
1408	3332	27.972	0.000	0.7481	0.4749	1
1409	1536	-26.017	0.000	0.7697	0.5719	1
1409	1694	98.073	0.000	0.7089	0.5119	1
1409	1995	-24.002	0.000	0.7589	0.5964	1
1409	2221	72.021	0.000	0.7274	0.5166	1
1409	2651	98.073	0.000	0.7051	0.5119	1
1409	3051	-26.015	0.000	0.8018	0.5902	1
1409	3254	14.015	0.000	0.8260	0.6270	1
1409	3952	168.100	0.000	0.7054	0.4130	1
1409	4232	2.015	0.000	0.8214	0.5780	1
1409	5064	260.126	0.000	0.7114	0.5029	1
1410	2598	-16.032	0.000	0.7433	0.5850	1
1410	4196	150.104	0.000	0.7089	0.6560	1
1410	4367	140.083	0.000	0.7009	0.6534	1
1410	4527	168.114	0.000	0.7137	0.7281	1
1410	4529	-18.047	0.000	0.7394	0.7477	1
1410	4562	41.973	0.000	0.7080	0.6106	1
1411	2140	-49.052	0.000	0.7608	0.5913	1
1411	2300	102.032	0.000	0.7885	0.6487	1
1411	2438	-17.030	0.000	0.8155	0.6020	1
1412	1420	162.054	0.000	0.8781	0.7452	1
1412	1933	18.012	0.000	0.9014	0.7754	1
1412	2370	118.990	0.000	0.7026	0.6778	1
1412	2446	15.996	0.000	0.9349	0.7915	1
1412	2458	345.059	0.000	0.7306	0.3263	1
1412	3881	164.998	0.000	0.7304	0.5239	1
1412	4038	331.043	0.000	0.7273	0.3803	1
1412	4092	-17.026	0.000	0.8475	0.6919	1
1412	5195	345.059	0.000	0.7465	0.3597	1
1412	5391	345.059	0.000	0.7515	0.3818	1
1413	1464	-40.942	0.000	0.7939	0.3569	1
1413	2805	225.121	0.000	0.7051	0.3739	1
1413	2816	-126.943	0.000	0.7875	0.4456	1
1413	3705	-22.966	0.000	0.7391	0.4165	1
1413	4127	-22.932	0.000	0.7897	0.4435	1
1413	4306	-86.000	0.000	0.8636	0.6481	1
1413	5664	-22.932	0.000	0.7909	0.4096	1
1414	1709	102.002	0.000	0.7126	0.6052	1
1414	1783	58.063	0.000	0.8180	0.7102	1
1414	2142	0.000	0.000	0.9274	0.6919	1
1414	2541	21.982	0.000	0.7079	0.6401	1
1414	2803	-266.297	0.000	0.8212	0.6429	1
1414	3069	-236.214	0.000	0.7838	0.5882	1
1414	3236	-15.974	0.000	0.9020	0.7059	1
1414	3355	96.019	0.000	0.7619	0.7834	1
1414	3417	-262.230	0.000	0.7889	0.5978	1
1414	3560	-188.253	0.000	0.7162	0.5973	1
1414	3637	-238.230	0.000	0.7414	0.4967	1
1414	3682	-15.974	0.000	0.9218	0.7538	1
1414	3802	-252.246	0.000	0.7806	0.6219	1
1414	3946	58.028	0.000	0.7210	0.6345	1
1414	3955	-264.284	0.000	0.8435	0.7255	1
1414	4083	-196.219	0.000	0.9107	0.7301	1
1414	4142	-238.267	0.000	0.8872	0.7301	1
1414	4185	-266.261	0.000	0.8100	0.6234	1
1414	4532	-15.974	0.000	0.8235	0.5547	1
1414	4664	-262.230	0.000	0.7889	0.5978	1
1414	4723	57.967	0.000	0.7325	0.5793	1
1414	5061	-284.214	0.000	0.7337	0.5661	1
1414	5252	-188.254	0.000	0.7145	0.6177	1
1414	5358	-224.251	0.000	0.8401	0.5644	1
1414	5471	-202.269	0.000	0.7134	0.5973	1
1414	5558	-264.246	0.000	0.7815	0.5803	1
1415	1466	4.979	0.000	0.7267	0.4038	1
1415	1613	74.094	0.000	0.8566	0.4089	1
1415	1720	90.089	0.000	0.7203	0.3800	1
1415	1732	74.037	0.000	0.7601	0.5179	1
1415	2168	92.047	0.000	0.8297	0.4479	1
1415	2345	66.049	0.000	0.7149	0.3063	1
1415	2381	33.010	0.000	0.7614	0.5405	1
1415	2417	92.047	0.000	0.8297	0.4479	1
1415	2442	-115.968	0.000	0.7221	0.2696	1
1415	2476	-4.083	0.000	0.8349	0.4878	1
1415	2690	5.011	0.000	0.7628	0.3175	1
1415	2739	74.094	0.000	0.8679	0.4277	1
1415	2852	-98.146	0.000	0.7799	0.4807	1
1415	2882	21.053	0.000	0.7770	0.3991	1
1415	3002	1.943	0.000	0.7276	0.4054	1
1415	3058	92.068	0.000	0.7271	0.3868	1
1415	3300	-85.067	0.000	0.7462	0.4702	1
1415	3435	104.047	0.000	0.8188	0.4950	1
1415	3615	-64.977	0.000	0.8816	0.4886	1
1415	3628	-78.026	0.000	0.7204	0.3605	1
1415	3692	-101.955	0.000	0.7158	0.2789	1
1415	3781	4.979	0.000	0.7254	0.4078	1
1415	3873	4.979	0.000	0.7254	0.4078	1
1415	4017	35.948	0.000	0.7439	0.3710	1
1415	4164	74.037	0.000	0.7552	0.5179	1
1415	4315	46.042	0.000	0.7353	0.5732	1
1415	4351	4.979	0.000	0.7267	0.4038	1
1415	4370	-92.042	0.000	0.7228	0.4004	1
1415	4403	-50.906	0.000	0.8170	0.4019	1
1415	4481	-77.991	0.000	0.7289	0.3723	1
1415	4499	74.037	0.000	0.7647	0.5570	1
1415	4572	0.000	0.000	0.9561	0.7752	1
1415	4924	84.092	0.000	0.7679	0.4414	1
1415	4928	-117.984	0.000	0.7605	0.3553	1
1415	5178	92.047	0.000	0.8206	0.4286	1
1416	2541	260.249	0.000	0.7387	0.5540	1
1416	2614	-11.964	0.000	0.7275	0.4665	1
1416	3236	222.293	0.000	0.8525	0.6263	1
1416	5358	14.015	0.000	0.8105	0.5473	1
1419	1543	29.027	0.000	0.7385	0.4894	1
1419	1630	-55.990	0.000	0.7352	0.4948	1
1419	1655	-15.995	0.000	0.7988	0.7067	1
1419	2319	-30.995	0.000	0.7012	0.4302	1
1419	2443	35.989	0.000	0.8670	0.7363	1
1419	2741	-57.021	0.000	0.8496	0.6714	1
1419	3073	0.000	0.000	0.9849	0.9058	1
1419	3490	-15.995	0.000	0.7824	0.6942	1
1419	3798	-264.245	0.000	0.8169	0.6714	1
1419	3867	33.984	0.000	0.9555	0.5894	1
1419	3917	-18.022	0.000	0.7346	0.4848	1
1419	4055	10.010	0.000	0.9050	0.6204	1
1419	4252	-18.022	0.000	0.7205	0.4509	1
1419	4353	-18.022	0.000	0.7440	0.4729	1
1419	4394	-72.021	0.000	0.8440	0.5406	1
1419	4445	10.010	0.000	0.9079	0.6395	1
1419	4555	19.969	0.000	0.7580	0.5351	1
1419	4594	-56.026	0.000	0.8191	0.4837	1
1419	4598	36.036	0.000	0.9041	0.6624	1
1419	4694	46.005	0.000	0.8518	0.7481	1
1419	4775	36.000	0.000	0.9191	0.6590	1
1419	4805	23.005	0.000	0.7718	0.6429	1
1419	4822	-15.995	0.000	0.7990	0.8198	1
1419	5090	29.027	0.000	0.7082	0.5031	1
1419	5172	-42.011	0.000	0.9190	0.6654	1
1419	5243	-98.077	0.000	0.7936	0.5536	1
1419	5383	7.969	0.000	0.7448	0.7092	1
1419	5483	-21.969	0.000	0.7190	0.4860	1
1419	5570	10.010	0.000	0.9142	0.6869	1
1419	5631	-14.016	0.000	0.8617	0.5509	1
1419	5636	36.036	0.000	0.9324	0.5818	1
1420	1933	-144.042	0.000	0.8666	0.7277	1
1420	2203	15.995	0.000	0.8805	0.7619	1
1420	2458	183.005	0.000	0.7350	0.3030	1
1420	2766	-14.016	0.000	0.9458	0.7375	1
1420	3881	2.945	0.000	0.7365	0.5469	1
1420	4031	200.046	0.000	0.7085	0.3263	1
1420	4038	168.990	0.000	0.7701	0.3952	1
1420	4041	87.943	0.000	0.7327	0.6130	1
1420	4089	-26.016	0.000	0.9111	0.7396	1
1420	4092	-179.079	0.000	0.8637	0.7471	1
1420	4258	182.058	0.000	0.7492	0.3926	1
1420	4773	140.995	0.000	0.7160	0.3224	1
1420	5144	200.046	0.000	0.7084	0.3372	1
1420	5195	183.005	0.000	0.7534	0.3646	1
1420	5391	183.005	0.000	0.7657	0.4146	1
1421	1424	24.086	0.000	0.8232	0.3137	1
1421	2604	29.950	0.000	0.7000	0.2654	1
1421	2863	40.079	0.000	0.8479	0.3478	1
1421	2982	40.080	0.000	0.8479	0.3478	1
1422	1757	-9.984	0.000	0.7151	0.5000	1
1422	2004	-7.968	0.000	0.7353	0.4833	1
1422	2269	18.047	0.000	0.7144	0.4586	1
1422	3370	28.031	0.000	0.7149	0.5334	1
1422	3463	28.032	0.000	0.7095	0.5057	1
1422	3713	54.047	0.000	0.7383	0.5114	1
1422	4045	40.031	0.000	0.7477	0.5715	1
1422	4266	0.001	0.000	0.7155	0.5005	1
1424	1458	168.004	0.000	0.7433	0.4747	1
1424	1462	-39.136	0.000	0.7067	0.3240	1
1424	1560	108.952	0.000	0.7517	0.2698	1
1424	1571	96.931	0.000	0.7434	0.2962	1
1424	1613	156.989	0.000	0.8295	0.2719	1
1424	1720	172.983	0.000	0.7482	0.3353	1
1424	1725	195.999	0.000	0.7867	0.3086	1
1424	1743	-78.067	0.000	0.7453	0.2893	1
1424	1758	31.989	0.000	0.9073	0.5048	1
1424	1759	-162.054	0.000	0.7835	0.4948	1
1424	1824	22.932	0.000	0.7884	0.2664	1
1424	1850	109.999	0.000	0.8416	0.4730	1
1424	1994	25.980	0.000	0.7872	0.2518	1
1424	2067	-170.093	0.000	0.7784	0.2725	1
1424	2133	7.861	0.000	0.7831	0.2457	1
1424	2168	174.942	0.000	0.7886	0.3592	1
1424	2196	-12.109	0.000	0.7905	0.3158	1
1424	2309	75.942	0.000	0.7515	0.2695	1
1424	2332	19.988	0.000	0.7022	0.2989	1
1424	2345	148.944	0.000	0.7749	0.4267	1
1424	2349	45.932	0.000	0.8438	0.3676	1
1424	2352	195.004	0.000	0.7849	0.3273	1
1424	2372	59.947	0.000	0.7754	0.2760	1
1424	2387	98.874	0.000	0.7835	0.2890	1
1424	2417	174.942	0.000	0.7886	0.3592	1
1424	2442	-33.074	0.000	0.7133	0.3306	1
1424	2457	-37.246	0.000	0.7216	0.2872	1
1424	2476	78.811	0.000	0.7937	0.3077	1
1424	2483	87.906	0.000	0.7754	0.2523	1
1424	2508	-46.041	0.000	0.7081	0.2591	1
1424	2547	-120.078	0.000	0.7145	0.3069	1
1424	2597	73.890	0.000	0.7789	0.3936	1
1424	2604	5.864	0.000	0.7506	0.5352	1
1424	2675	123.894	0.000	0.8122	0.3605	1
1424	2687	76.944	0.000	0.8141	0.3228	1
1424	2690	87.905	0.000	0.7762	0.4100	1
1424	2712	31.988	0.000	0.9135	0.4967	1
1424	2802	18.010	0.000	0.7548	0.3272	1
1424	2863	15.993	0.000	0.9627	0.8107	1
1424	2882	103.947	0.000	0.7271	0.3391	1
1424	2918	-21.111	0.000	0.7474	0.2435	1
1424	2940	29.973	0.000	0.7202	0.4895	1
1424	2979	-68.084	0.000	0.7280	0.2597	1
1424	2982	15.994	0.000	0.9627	0.8107	1
1424	2984	128.957	0.000	0.7544	0.3656	1
1424	3058	174.963	0.000	0.7121	0.2601	1
1424	3072	-45.241	0.000	0.7637	0.3025	1
1424	3107	124.940	0.000	0.8279	0.3341	1
1424	3132	45.968	0.000	0.7445	0.4110	1
1424	3166	95.911	0.000	0.8018	0.5171	1
1424	3177	31.989	0.000	0.9315	0.6419	1
1424	3194	158.968	0.000	0.7388	0.2632	1
1424	3239	108.933	0.000	0.7163	0.2539	1
1424	3252	100.832	0.000	0.7186	0.2567	1
1424	3263	-92.156	0.000	0.7662	0.2506	1
1424	3274	-35.125	0.000	0.7845	0.4094	1
1424	3294	-17.158	0.000	0.7323	0.4146	1
1424	3398	-95.293	0.000	0.7418	0.2721	1
1424	3420	-36.129	0.000	0.7221	0.2521	1
1424	3438	137.921	0.000	0.7568	0.4886	1
1424	3501	-72.057	0.000	0.7120	0.2619	1
1424	3507	-11.090	0.000	0.8073	0.4856	1
1424	3556	-12.038	0.000	0.7413	0.3010	1
1424	3563	15.922	0.000	0.7650	0.2400	1
1424	3564	180.952	0.000	0.7482	0.3517	1
1424	3584	15.994	0.000	0.9351	0.6024	1
1424	3683	-36.202	0.000	0.8316	0.2937	1
1424	3685	34.749	0.000	0.7409	0.2891	1
1424	3692	-19.060	0.000	0.7456	0.4133	1
1424	3746	-15.142	0.000	0.7495	0.3972	1
1424	3766	49.963	0.000	0.7027	0.4081	1
1424	3852	49.963	0.000	0.7062	0.3647	1
1424	3897	103.900	0.000	0.7935	0.2584	1
1424	3940	180.989	0.000	0.8011	0.3227	1
1424	3950	3.812	0.000	0.7215	0.3226	1
1424	3967	85.890	0.000	0.7910	0.3058	1
1424	4017	118.843	0.000	0.7063	0.3053	1
1424	4028	-38.145	0.000	0.7318	0.2600	1
1424	4031	181.998	0.000	0.8066	0.3344	1
1424	4087	-12.037	0.000	0.7506	0.2796	1
1424	4229	85.890	0.000	0.8166	0.3960	1
1424	4277	3.957	0.000	0.7635	0.3376	1
1424	4389	14.926	0.000	0.7587	0.3285	1
1424	4399	180.005	0.000	0.8075	0.3820	1
1424	4403	31.989	0.000	0.8885	0.4785	1
1424	4419	128.957	0.000	0.8366	0.2787	1
1424	4426	47.984	0.000	0.8678	0.3244	1
1424	4471	108.932	0.000	0.7100	0.3102	1
1424	4473	182.982	0.000	0.8278	0.3321	1
1424	4548	61.952	0.000	0.7554	0.3571	1
1424	4572	82.894	0.000	0.7521	0.2828	1
1424	4612	27.873	0.000	0.8001	0.3154	1
1424	4654	137.972	0.000	0.7161	0.3347	1
1424	4697	-122.202	0.000	0.7240	0.2542	1
1424	4742	-51.120	0.000	0.7120	0.5393	1
1424	4779	-23.124	0.000	0.7953	0.5621	1
1424	4800	-19.094	0.000	0.7540	0.2520	1
1424	4840	195.988	0.000	0.7428	0.3609	1
1424	4848	62.928	0.000	0.7200	0.2946	1
1424	4853	-46.062	0.000	0.7443	0.2526	1
1424	4862	-42.047	0.000	0.7920	0.2586	1
1424	4879	3.957	0.000	0.7234	0.2677	1
1424	4924	166.987	0.000	0.7966	0.3495	1
1424	4928	-35.090	0.000	0.8239	0.3676	1
1424	4983	31.989	0.000	0.8707	0.3215	1
1424	5106	10.915	0.000	0.7175	0.2590	1
1424	5144	181.998	0.000	0.8015	0.3120	1
1424	5153	-79.298	0.000	0.8472	0.3214	1
1424	5178	174.942	0.000	0.7825	0.3794	1
1424	5205	-134.130	0.000	0.7208	0.2614	1
1424	5236	-17.043	0.000	0.7106	0.2976	1
1424	5297	50.780	0.000	0.7304	0.2521	1
1424	5324	82.952	0.000	0.7294	0.3384	1
1424	5394	158.968	0.000	0.8506	0.2993	1
1424	5428	49.963	0.000	0.7048	0.4118	1
1424	5455	136.986	0.000	0.8296	0.2847	1
1424	5549	-90.140	0.000	0.7772	0.2613	1
1424	5569	-72.056	0.000	0.7360	0.2695	1
1424	5585	-98.130	0.000	0.8411	0.2965	1
1424	5646	-10.058	0.000	0.7986	0.4067	1
1424	5667	-4.066	0.000	0.7877	0.3483	1
1427	4200	14.052	0.000	0.8409	0.5483	1
1429	1483	-69.009	0.000	0.7044	0.4872	1
1429	1600	-79.030	0.000	0.7230	0.4413	1
1429	2443	133.974	0.000	0.7484	0.6350	1
1429	3250	116.011	0.000	0.9072	0.6427	1
1429	3625	116.011	0.000	0.8988	0.6427	1
1429	3718	115.975	0.000	0.8209	0.6077	1
1429	3942	-61.020	0.000	0.7695	0.5768	1
1429	4113	-61.020	0.000	0.7672	0.5936	1
1429	4494	116.995	0.000	0.7084	0.6099	1
1429	4598	134.021	0.000	0.8123	0.6427	1
1429	4775	133.985	0.000	0.7309	0.4870	1
1429	5505	101.995	0.000	0.8153	0.5312	1
1429	5636	134.021	0.000	0.7645	0.5845	1
1429	5651	-25.020	0.000	0.7045	0.4200	1
1430	2035	390.256	0.000	0.7576	0.4285	1
1430	3840	364.240	0.000	0.7647	0.4285	1
1430	4647	350.225	0.000	0.7647	0.4285	1
1430	4882	362.224	0.000	0.7541	0.4285	1
1430	4959	364.241	0.000	0.7653	0.4446	1
1431	2683	122.037	0.000	0.7275	0.5213	1
1431	3824	122.037	0.000	0.7327	0.5360	1
1431	4013	122.037	0.000	0.7332	0.5213	1
1431	4042	122.037	0.000	0.7340	0.5593	1
1431	4915	122.037	0.000	0.7319	0.5213	1
1433	1948	238.230	0.000	0.7663	0.4758	1
1433	4632	96.094	0.000	0.7441	0.4713	1
1433	5301	96.094	0.000	0.7441	0.4652	1
1434	1494	26.998	0.000	0.7292	0.5237	1
1434	3083	809.497	0.000	0.7013	0.5120	1
1434	3790	352.209	0.000	0.7076	0.4951	1
1434	4274	264.156	0.000	0.7065	0.4693	1
1435	1579	2.014	0.000	0.7870	0.6740	1
1435	2382	137.067	0.000	0.8811	0.7709	1
1435	2790	-46.967	0.000	0.7419	0.6435	1
1435	2909	118.149	0.000	0.7004	0.5656	1
1435	5419	2.013	0.000	0.8130	0.7077	1
1435	5442	-42.012	0.000	0.7650	0.7068	1
1435	5560	-0.001	0.000	0.8209	0.6587	1
1437	1644	-192.177	0.000	0.7047	0.6471	1
1437	2029	-0.000	0.000	0.7141	0.4381	1
1437	2904	118.077	0.000	0.7158	0.6473	1
1437	3304	118.078	0.000	0.7130	0.6709	1
1437	4366	-8.006	0.000	0.7373	0.5203	1
1437	4597	174.104	0.000	0.7044	0.5723	1
1437	4642	66.047	0.000	0.8039	0.6809	1
1437	4678	192.114	0.000	0.7081	0.6467	1
1437	4974	18.010	0.000	0.7506	0.5113	1
1439	2036	-14.015	0.000	0.8602	0.5184	1
1439	2409	-176.068	0.000	0.7899	0.3781	1
1439	2863	132.042	0.000	0.8173	0.4069	1
1439	2982	132.042	0.000	0.8173	0.4069	1
1439	3584	132.042	0.000	0.8492	0.4609	1
1439	3688	179.010	0.000	0.8478	0.4887	1
1439	4872	-30.010	0.000	0.8617	0.5513	1
1439	4989	-176.069	0.000	0.7581	0.3773	1
1439	5015	166.988	0.000	0.8277	0.4776	1
1439	5063	-162.052	0.000	0.8124	0.4709	1
1439	5180	-30.011	0.000	0.8556	0.4950	1
1439	5337	-30.010	0.000	0.8556	0.4950	1
1439	5389	-14.015	0.000	0.7184	0.4572	1
1441	5560	-137.068	0.000	0.7031	0.3538	1
1443	1635	53.063	0.000	0.7193	0.5971	1
1443	1729	-15.994	0.000	0.8864	0.7025	1
1443	1730	9.026	0.000	0.8649	0.7273	1
1443	2348	60.001	0.000	0.7984	0.6449	1
1443	2457	-23.025	0.000	0.7101	0.4958	1
1443	2503	31.969	0.000	0.8430	0.7025	1
1443	2594	-3.994	0.000	0.8853	0.7025	1
1443	2688	33.985	0.000	0.8146	0.6707	1
1443	3337	-27.010	0.000	0.8407	0.7289	1
1443	3485	53.063	0.000	0.7102	0.5439	1
1443	3627	11.053	0.000	0.7173	0.5065	1
1443	3655	30.048	0.000	0.7143	0.4832	1
1443	3851	-3.994	0.000	0.8540	0.6725	1
1443	3930	10.022	0.000	0.8774	0.7273	1
1443	4149	53.063	0.000	0.7019	0.5418	1
1443	4230	30.048	0.000	0.7212	0.5144	1
1443	4423	-15.994	0.000	0.8864	0.7025	1
1443	4485	10.022	0.000	0.8774	0.7273	1
1443	4948	26.016	0.000	0.8660	0.7025	1
1443	5102	-0.000	0.000	0.8914	0.6822	1
1443	5605	11.052	0.000	0.7173	0.5065	1
1443	5665	57.058	0.000	0.7156	0.6879	1
1444	1682	314.064	0.000	0.7441	0.5452	1
1444	1715	314.064	0.000	0.7719	0.5485	1
1444	2283	-108.203	0.000	0.7577	0.4359	1
1447	3882	40.030	0.000	0.7025	0.5762	1
1449	1593	-116.084	0.000	0.8261	0.6370	1
1449	1651	-44.027	0.000	0.8416	0.6342	1
1449	1728	532.431	0.000	0.7735	0.4851	1
1449	1755	-88.053	0.000	0.7224	0.4818	1
1449	1777	324.176	0.000	0.7157	0.5520	1
1449	1852	148.072	0.000	0.8069	0.6097	1
1449	1914	280.149	0.000	0.7218	0.5218	1
1449	1984	236.123	0.000	0.7259	0.5924	1
1449	2337	268.274	0.000	0.7145	0.4851	1
1449	2883	26.997	0.000	0.7375	0.4699	1
1449	2948	71.023	0.000	0.7319	0.4215	1
1449	3083	576.457	0.000	0.7736	0.5913	1
1449	3084	87.018	0.000	0.7127	0.4661	1
1449	3366	-193.134	0.000	0.7052	0.4560	1
1449	3660	488.405	0.000	0.7925	0.5411	1
1449	3704	769.589	0.000	0.7675	0.4943	1
1449	3724	444.379	0.000	0.7961	0.5789	1
1449	4274	31.116	0.000	0.7049	0.4071	1
1451	1489	-42.053	0.000	0.9098	0.6287	1
1451	1504	-66.053	0.000	0.7074	0.4644	1
1451	1590	-66.053	0.000	0.9467	0.7604	1
1451	1826	-154.142	0.000	0.9279	0.6994	1
1451	1847	-112.095	0.000	0.9109	0.6300	1
1451	1873	-609.386	0.000	0.8670	0.5334	1
1451	1887	-118.086	0.000	0.9216	0.6618	1
1451	2006	-384.238	0.000	0.8756	0.6653	1
1451	2035	-28.038	0.000	0.9380	0.6371	1
1451	2057	-56.069	0.000	0.7173	0.4692	1
1451	2069	-290.298	0.000	0.8940	0.7086	1
1451	2110	-92.069	0.000	0.9372	0.6493	1
1451	2125	-82.084	0.000	0.9401	0.7604	1
1451	2330	-302.267	0.000	0.9165	0.6653	1
1451	2362	-154.143	0.000	0.8766	0.5338	1
1451	2679	-70.085	0.000	0.9128	0.6256	1
1451	2686	-146.117	0.000	0.8421	0.5308	1
1451	2742	-180.161	0.000	0.8438	0.5376	1
1451	2753	-152.128	0.000	0.8716	0.6214	1
1451	2807	-52.037	0.000	0.9261	0.6814	1
1451	2841	-104.069	0.000	0.8734	0.5776	1
1451	2920	-56.069	0.000	0.9280	0.6278	1
1451	2933	-275.304	0.000	0.8967	0.5840	1
1451	2978	-104.069	0.000	0.9143	0.6950	1
1451	2987	-124.132	0.000	0.9229	0.6505	1
1451	3042	-38.022	0.000	0.8900	0.5507	1
1451	3090	-304.282	0.000	0.9193	0.6653	1
1451	3096	-74.022	0.000	0.9207	0.6233	1
1451	3161	-140.127	0.000	0.8695	0.5256	1
1451	3169	-26.022	0.000	0.9353	0.6752	1
1451	3222	-78.052	0.000	0.8778	0.5306	1
1451	3226	-116.069	0.000	0.9225	0.6875	1
1451	3230	-62.022	0.000	0.9157	0.6931	1
1451	3238	-372.236	0.000	0.8825	0.6219	1
1451	3277	-324.251	0.000	0.8923	0.6919	1
1451	3296	-140.089	0.000	0.8215	0.5450	1
1451	3340	-250.199	0.000	0.8773	0.6010	1
1451	3349	-144.099	0.000	0.9102	0.6707	1
1451	3355	270.213	0.000	0.8404	0.7248	1
1451	3395	-354.297	0.000	0.8759	0.6521	1
1451	3427	-304.283	0.000	0.8885	0.6140	1
1451	3543	-156.084	0.000	0.8683	0.6615	1
1451	3644	-120.100	0.000	0.9057	0.6231	1
1451	3650	-314.304	0.000	0.9051	0.6470	1
1451	3663	-140.127	0.000	0.9036	0.6475	1
1451	3775	-96.027	0.000	0.8395	0.5570	1
1451	3777	-26.022	0.000	0.9287	0.6879	1
1451	3785	32.093	0.000	0.8558	0.5119	1
1451	3821	-80.071	0.000	0.9066	0.6910	1
1451	3828	56.094	0.000	0.9068	0.6835	1
1451	3840	-54.054	0.000	0.9400	0.6656	1
1451	3842	-326.266	0.000	0.9004	0.6653	1
1451	3891	-42.053	0.000	0.7086	0.4872	1
1451	4050	-42.053	0.000	0.9434	0.7596	1
1451	4051	-272.184	0.000	0.8937	0.6493	1
1451	4059	-64.038	0.000	0.9308	0.7041	1
1451	4095	-264.289	0.000	0.9005	0.6193	1
1451	4123	-54.053	0.000	0.7227	0.5453	1
1451	4174	-42.054	0.000	0.9390	0.6180	1
1451	4186	-14.022	0.000	0.7001	0.5820	1
1451	4228	-88.038	0.000	0.7023	0.4605	1
1451	4240	-264.289	0.000	0.9102	0.6653	1
1451	4297	-40.037	0.000	0.7229	0.5349	1
1451	4340	-54.053	0.000	0.9488	0.7215	1
1451	4400	-138.075	0.000	0.9110	0.7604	1
1451	4453	-110.079	0.000	0.8396	0.5249	1
1451	4458	-166.105	0.000	0.8687	0.5571	1
1451	4479	-94.085	0.000	0.9248	0.6257	1
1451	4497	-126.111	0.000	0.8647	0.5157	1
1451	4498	-290.304	0.000	0.9140	0.7354	1
1451	4500	-374.255	0.000	0.8812	0.6653	1
1451	4539	-14.022	0.000	0.9395	0.7326	1
1451	4589	-328.282	0.000	0.8823	0.5798	1
1451	4613	-96.062	0.000	0.8820	0.6446	1
1451	4615	-82.085	0.000	0.9205	0.6853	1
1451	4647	-68.069	0.000	0.9352	0.6222	1
1451	4660	-90.053	0.000	0.7255	0.5450	1
1451	4670	-194.136	0.000	0.8380	0.4321	1
1451	4728	-90.053	0.000	0.9251	0.6134	1
1451	4729	-140.089	0.000	0.9386	0.7604	1
1451	4745	-92.068	0.000	0.9372	0.6493	1
1451	4783	-82.085	0.000	0.7039	0.5249	1
1451	4807	-326.265	0.000	0.9032	0.7265	1
1451	4856	-194.138	0.000	0.8380	0.4321	1
1451	4882	-56.070	0.000	0.9359	0.6076	1
1451	4913	-324.251	0.000	0.8975	0.6653	1
1451	4959	-54.053	0.000	0.9325	0.6924	1
1451	4976	-168.120	0.000	0.9274	0.6455	1
1451	4997	-348.250	0.000	0.8850	0.6493	1
1451	5004	-166.105	0.000	0.9241	0.6242	1
1451	5044	-70.084	0.000	0.7217	0.5115	1
1451	5065	-40.038	0.000	0.9316	0.6247	1
1451	5070	-154.103	0.000	0.8738	0.5698	1
1451	5135	-114.053	0.000	0.9111	0.6778	1
1451	5192	-116.069	0.000	0.9136	0.6688	1
1451	5208	-64.038	0.000	0.9297	0.6388	1
1451	5447	-322.234	0.000	0.8840	0.6391	1
1451	5448	-184.115	0.000	0.8847	0.5862	1
1451	5462	-90.053	0.000	0.9302	0.6342	1
1451	5531	-94.084	0.000	0.7054	0.5199	1
1451	5591	-96.100	0.000	0.9033	0.5759	1
1451	5593	-394.294	0.000	0.8692	0.6653	1
1451	5616	-88.037	0.000	0.9308	0.6485	1
1454	1476	12.036	0.000	0.7780	0.7436	1
1454	1481	163.157	0.000	0.7098	0.5488	1
1454	1633	-53.938	0.000	0.7210	0.6544	1
1454	1774	-2.016	0.000	0.9207	0.7293	1
1454	1819	163.157	0.000	0.7646	0.6097	1
1454	1928	42.047	0.000	0.8781	0.6916	1
1454	1965	26.052	0.000	0.8841	0.6704	1
1454	2007	20.063	0.000	0.8091	0.6364	1
1454	2043	82.042	0.000	0.7533	0.6530	1
1454	2221	8.005	0.000	0.7028	0.5403	1
1454	2518	6.047	0.000	0.9119	0.7648	1
1454	2631	-15.994	0.000	0.8011	0.7675	1
1454	2642	110.110	0.000	0.8906	0.7670	1
1454	2672	-25.907	0.000	0.8063	0.6010	1
1454	2700	28.031	0.000	0.8966	0.6862	1
1454	2706	92.047	0.000	0.7458	0.7013	1
1454	2707	-9.948	0.000	0.8399	0.6340	1
1454	2842	-21.984	0.000	0.7903	0.6171	1
1454	2866	-46.042	0.000	0.7288	0.6101	1
1454	3006	99.068	0.000	0.7191	0.5348	1
