CLUSTERID1	CLUSTERID2	DeltaMZ	MinRatio	Cosine	AlignScore2	AlignScore3
46	4400	-60.016	0.000	0.9089	0.6873	1
46	4410	-76.047	0.000	0.8157	0.5420	1
46	4416	261.264	0.000	0.7866	0.4988	1
46	4453	-32.021	0.000	0.8336	0.5553	1
46	4458	-88.047	0.000	0.8708	0.5906	1
46	4479	-16.027	0.000	0.9106	0.6384	1
46	4497	-48.053	0.000	0.8418	0.5157	1
46	4498	-212.245	0.000	0.9153	0.7206	1
46	4500	-296.196	0.000	0.8934	0.6413	1
46	4539	64.037	0.000	0.9042	0.6421	1
46	4613	-18.004	0.000	0.8670	0.6421	1
46	4615	-4.027	0.000	0.9228	0.7125	1
46	4647	9.990	0.000	0.9154	0.6617	1
46	4660	-11.995	0.000	0.7071	0.5109	1
46	4670	-116.077	0.000	0.8544	0.5211	1
46	4701	-174.172	0.000	0.8624	0.6233	1
46	4728	-11.995	0.000	0.9160	0.6403	1
46	4729	-62.031	0.000	0.9109	0.6421	1
46	4745	-14.010	0.000	0.9152	0.6709	1
46	4807	-248.207	0.000	0.8980	0.6421	1
46	4856	-116.080	0.000	0.8544	0.5211	1
46	4882	21.989	0.000	0.9017	0.6416	1
46	4959	24.005	0.000	0.9055	0.6421	1
46	4976	-90.062	0.000	0.9068	0.6518	1
46	4997	-270.191	0.000	0.9078	0.6802	1
46	5004	-88.046	0.000	0.8952	0.5963	1
46	5044	7.974	0.000	0.7058	0.4966	1
46	5065	38.021	0.000	0.9198	0.6519	1
46	5070	-76.045	0.000	0.8648	0.5805	1
46	5135	-35.995	0.000	0.9122	0.6788	1
46	5192	-38.011	0.000	0.9100	0.6722	1
46	5208	14.021	0.000	0.9162	0.6626	1
46	5300	-551.295	0.000	0.8663	0.5992	1
46	5448	-106.056	0.000	0.8812	0.5798	1
46	5462	-11.995	0.000	0.9160	0.6549	1
46	5591	-18.041	0.000	0.8950	0.5840	1
46	5616	-9.978	0.000	0.9260	0.6955	1
47	226	332.126	0.000	0.7342	0.7281	1
47	420	447.191	0.000	0.7156	0.6372	1
47	553	483.211	0.000	0.7082	0.6735	1
47	617	483.211	0.000	0.7030	0.6573	1
47	1391	381.179	0.000	0.8010	0.6535	1
47	1568	465.201	0.000	0.7671	0.5893	1
47	1963	344.126	0.000	0.8681	0.7279	1
47	2022	433.175	0.000	0.7222	0.7105	1
47	2329	397.174	0.000	0.7086	0.5911	1
47	2501	377.148	0.000	0.7086	0.5423	1
47	2553	346.142	0.000	0.8891	0.8066	1
47	2616	483.211	0.000	0.7024	0.6103	1
47	2620	324.122	0.000	0.7355	0.6094	1
47	3577	35.037	0.000	0.7923	0.7168	1
47	3854	330.111	0.000	0.7140	0.6913	1
47	4154	465.200	0.000	0.7957	0.5810	1
47	4220	340.153	0.000	0.7521	0.6413	1
47	4245	483.211	0.000	0.7074	0.6648	1
47	4457	465.201	0.000	0.8204	0.7096	1
47	4661	465.201	0.000	0.7959	0.7656	1
47	4676	17.027	0.000	0.8557	0.7882	1
47	4854	363.169	0.000	0.8215	0.6398	1
47	4922	362.137	0.000	0.8325	0.7707	1
47	5039	360.122	0.000	0.8129	0.6831	1
47	5168	430.164	0.000	0.7908	0.6693	1
47	5640	388.153	0.000	0.8334	0.6802	1
49	696	-9.948	0.000	0.8922	0.6530	1
49	1179	-1.979	0.000	0.8014	0.5203	1
49	1269	40.031	0.000	0.8586	0.5621	1
49	1389	28.030	0.000	0.7929	0.4609	1
49	1394	234.293	0.000	0.8938	0.6998	1
49	1541	-28.031	0.000	0.8766	0.6681	1
49	1660	-27.996	0.000	0.8631	0.6542	1
49	1865	-30.046	0.000	0.7332	0.3763	1
49	2355	-28.031	0.000	0.7481	0.4443	1
49	2614	0.036	0.000	0.8313	0.5237	1
49	2803	-16.030	0.000	0.8241	0.5661	1
49	3069	14.052	0.000	0.8626	0.6053	1
49	3417	-11.963	0.000	0.8722	0.6174	1
49	3637	12.037	0.000	0.8323	0.5176	1
49	3802	-1.979	0.000	0.8819	0.6818	1
49	3955	-14.017	0.000	0.8670	0.6626	1
49	4083	54.047	0.000	0.8807	0.7127	1
49	4142	12.000	0.000	0.8879	0.7055	1
49	4185	-15.994	0.000	0.8935	0.6822	1
49	4664	-11.964	0.000	0.8722	0.6174	1
49	5061	-33.948	0.000	0.8418	0.5511	1
49	5358	26.015	0.000	0.8545	0.5277	1
49	5558	-13.979	0.000	0.8590	0.5627	1
50	115	-196.252	0.000	0.7853	0.5699	1
50	465	243.041	0.000	0.8398	0.7345	1
50	507	80.988	0.000	0.7971	0.6372	1
50	530	335.088	0.000	0.7806	0.6648	1
50	852	-358.303	0.000	0.7332	0.6325	1
50	1802	317.077	0.000	0.7044	0.6093	1
50	1812	318.062	0.000	0.7810	0.5748	1
50	1833	-0.001	0.000	0.7113	0.5969	1
50	2128	243.041	0.000	0.8384	0.6860	1
50	2546	243.041	0.000	0.7945	0.6806	1
50	3730	318.062	0.000	0.7810	0.5748	1
50	3768	318.061	0.000	0.7831	0.5886	1
50	3791	243.041	0.000	0.8374	0.6657	1
50	4312	318.061	0.000	0.7404	0.6392	1
50	4334	-17.174	0.000	0.7110	0.6633	1
50	4520	-98.091	0.000	0.7840	0.5766	1
50	4528	63.962	0.000	0.8136	0.5852	1
50	4577	243.041	0.000	0.8299	0.7072	1
50	4626	243.041	0.000	0.8542	0.7587	1
50	4878	335.088	0.000	0.8132	0.6735	1
50	5234	80.988	0.000	0.8461	0.7162	1
50	5267	63.961	0.000	0.8241	0.6438	1
50	5277	318.061	0.000	0.7831	0.5886	1
50	5436	226.014	0.000	0.7360	0.6150	1
50	5499	163.074	0.000	0.7175	0.6650	1
50	5554	-98.091	0.000	0.7780	0.6066	1
52	1424	60.056	0.000	0.8378	0.2630	1
52	3294	42.898	0.000	0.7483	0.2137	1
52	5646	49.998	0.000	0.8244	0.3685	1
54	297	-14.016	0.000	0.9604	0.7606	1
54	1039	-180.063	0.000	0.7907	0.4129	1
54	1458	17.063	0.000	0.7238	0.4680	1
54	2138	-164.995	0.000	0.7321	0.4660	1
54	2369	17.027	0.000	0.8640	0.7980	1
54	2458	14.016	0.000	0.9389	0.6452	1
54	2766	-183.006	0.000	0.7630	0.3726	1
54	3065	46.005	0.000	0.8352	0.6894	1
54	3520	30.011	0.000	0.7784	0.6261	1
54	3534	17.027	0.000	0.8282	0.7527	1
54	4950	17.027	0.000	0.8282	0.7527	1
54	5195	14.016	0.000	0.9550	0.7347	1
54	5217	-100.031	0.000	0.9419	0.7419	1
54	5391	14.016	0.000	0.9765	0.8320	1
55	187	388.079	0.000	0.7796	0.3399	1
55	371	562.131	0.000	0.7484	0.3747	1
55	635	519.089	0.000	0.7920	0.3679	1
55	753	14.016	0.000	0.9415	0.8813	1
55	947	562.131	0.000	0.7368	0.3519	1
55	954	413.047	0.000	0.7480	0.3519	1
55	1761	427.063	0.000	0.7533	0.3679	1
55	1929	58.947	0.000	0.7408	0.3895	1
55	2085	30.010	0.000	0.7826	0.4476	1
55	2230	445.074	0.000	0.7588	0.3759	1
55	2325	388.079	0.000	0.7933	0.3747	1
55	2356	418.089	0.000	0.7347	0.4061	1
55	2729	-237.178	0.000	0.7192	0.4695	1
55	3021	388.079	0.000	0.7911	0.3879	1
55	3102	429.079	0.000	0.7487	0.3519	1
55	3112	371.090	0.000	0.7862	0.3679	1
55	3201	418.089	0.000	0.7837	0.3906	1
55	3242	519.089	0.000	0.7542	0.3519	1
55	3548	418.089	0.000	0.7558	0.4221	1
55	3602	404.047	0.000	0.7934	0.3639	1
55	3613	367.057	0.000	0.7645	0.3482	1
55	3793	283.037	0.000	0.7900	0.3679	1
55	4032	413.048	0.000	0.7555	0.3519	1
55	4537	475.099	0.000	0.7910	0.3519	1
55	4858	400.079	0.000	0.7446	0.3544	1
55	4962	-14.015	0.000	0.8271	0.6063	1
55	5034	200.031	0.000	0.7502	0.4089	1
55	5189	383.052	0.000	0.7066	0.4221	1
55	5298	492.042	0.000	0.7032	0.4060	1
55	5313	-75.125	0.000	0.7635	0.4588	1
55	5461	429.079	0.000	0.7563	0.3913	1
55	5565	411.068	0.000	0.7170	0.3482	1
55	5602	492.042	0.000	0.7159	0.3754	1
55	5604	448.088	0.000	0.8018	0.4116	1
56	450	-70.078	0.000	0.8748	0.6570	1
56	583	-72.984	0.000	0.8193	0.3337	1
56	1265	-54.083	0.000	0.7541	0.4151	1
56	1330	-26.052	0.000	0.7605	0.5695	1
56	1415	-63.980	0.000	0.7613	0.4573	1
56	1466	-59.001	0.000	0.7066	0.3930	1
56	1571	-49.943	0.000	0.8766	0.5955	1
56	1732	10.057	0.000	0.7581	0.6323	1
56	1841	-98.110	0.000	0.8866	0.5562	1
56	1870	-26.052	0.000	0.8124	0.5880	1
56	2187	-70.078	0.000	0.8942	0.6460	1
56	2345	2.070	0.000	0.7492	0.3493	1
56	2555	-84.094	0.000	0.9000	0.6432	1
56	2597	-72.984	0.000	0.8293	0.3638	1
56	2690	-58.969	0.000	0.8255	0.3627	1
56	2882	-42.927	0.000	0.7572	0.3261	1
56	3128	-56.985	0.000	0.7710	0.5223	1
56	3252	-46.042	0.000	0.8578	0.6159	1
56	3685	-112.125	0.000	0.8779	0.5292	1
56	3796	-56.985	0.000	0.7641	0.5371	1
56	3927	-196.219	0.000	0.8706	0.8110	1
56	4017	-28.031	0.000	0.8819	0.5461	1
56	4164	10.057	0.000	0.7534	0.5811	1
56	4330	-98.110	0.000	0.9064	0.7356	1
56	4351	-59.001	0.000	0.7066	0.3930	1
56	4368	-84.094	0.000	0.8941	0.6604	1
56	4399	33.131	0.000	0.7698	0.4192	1
56	4499	10.057	0.000	0.7617	0.6332	1
56	4572	-63.980	0.000	0.7661	0.4677	1
56	5315	-112.125	0.000	0.8849	0.6213	1
56	5350	-74.073	0.000	0.8430	0.5617	1
58	216	-15.995	0.000	0.7168	0.4371	1
59	67	162.053	0.000	0.7989	0.6812	1
59	251	180.064	0.000	0.7576	0.6156	1
59	1907	-18.010	0.000	0.8123	0.7297	1
59	2465	-162.053	0.000	0.8366	0.7376	1
59	3870	-17.992	0.000	0.7211	0.6536	1
59	5513	-144.042	0.000	0.7502	0.6842	1
61	676	0.000	0.000	0.7936	0.4648	1
61	2492	202.084	0.000	0.7120	0.4778	1
61	3784	204.987	0.000	0.7148	0.4306	1
61	4070	27.994	0.000	0.8223	0.4755	1
61	4096	-14.017	0.000	0.8360	0.5022	1
61	4346	-74.948	0.000	0.7299	0.3547	1
61	4644	-14.016	0.000	0.8746	0.4720	1
61	4819	-14.016	0.000	0.8728	0.4913	1
61	4968	-32.938	0.000	0.8351	0.5760	1
62	339	143.959	0.000	0.7564	0.5725	1
62	483	226.001	0.000	0.7035	0.6026	1
62	551	111.934	0.000	0.7588	0.5725	1
62	568	91.963	0.000	0.7778	0.5725	1
62	608	26.013	0.000	0.8455	0.6335	1
62	651	27.994	0.000	0.7914	0.6389	1
62	733	91.965	0.000	0.7838	0.6026	1
62	771	87.896	0.000	0.8504	0.6695	1
62	809	104.984	0.000	0.8577	0.6690	1
62	872	61.954	0.000	0.7623	0.5725	1
62	910	139.965	0.000	0.7581	0.6006	1
62	917	42.009	0.000	0.8204	0.5929	1
62	1117	75.994	0.000	0.7164	0.5277	1
62	1298	75.970	0.000	0.8659	0.6675	1
62	1548	104.985	0.000	0.8307	0.6276	1
62	1567	26.015	0.000	0.7976	0.5124	1
62	1729	226.001	0.000	0.7030	0.6026	1
62	1863	77.949	0.000	0.8025	0.6389	1
62	2280	61.916	0.000	0.8441	0.6389	1
62	2622	91.965	0.000	0.7838	0.6026	1
62	2812	120.979	0.000	0.8387	0.6389	1
62	2843	11.999	0.000	0.7415	0.5756	1
62	2980	120.980	0.000	0.8193	0.6389	1
62	3170	155.960	0.000	0.8045	0.6026	1
62	3213	91.964	0.000	0.8521	0.6690	1
62	3243	75.970	0.000	0.8659	0.6675	1
62	3264	59.864	0.000	0.7958	0.6000	1
62	3344	105.980	0.000	0.8644	0.6690	1
62	3415	121.974	0.000	0.8516	0.6690	1
62	3728	131.982	0.000	0.7880	0.6056	1
62	3926	105.980	0.000	0.8644	0.6690	1
62	4012	283.059	0.000	0.7146	0.5027	1
62	4036	283.059	0.000	0.7146	0.5027	1
62	4158	127.928	0.000	0.8268	0.6690	1
62	4195	183.993	0.000	0.7406	0.5265	1
62	4217	107.959	0.000	0.8199	0.6690	1
62	4373	155.960	0.000	0.8045	0.6026	1
62	4423	226.001	0.000	0.7030	0.6026	1
62	4496	141.944	0.000	0.7814	0.6389	1
62	4659	68.948	0.000	0.7657	0.5725	1
62	4786	79.964	0.000	0.7486	0.6026	1
62	4814	129.943	0.000	0.7863	0.6193	1
62	5118	105.978	0.000	0.8747	0.6690	1
62	5291	283.060	0.000	0.7146	0.5027	1
64	127	24.000	0.000	0.7789	0.6852	1
64	165	68.063	0.000	0.9193	0.7304	1
64	195	-11.927	0.000	0.7079	0.3397	1
64	235	-234.233	0.000	0.9413	0.7381	1
64	262	-74.074	0.000	0.8772	0.6010	1
64	391	16.032	0.000	0.9336	0.7460	1
64	396	52.031	0.000	0.8782	0.5309	1
64	401	-244.182	0.000	0.9242	0.7526	1
64	419	-38.015	0.000	0.7545	0.6815	1
64	428	-44.026	0.000	0.9357	0.7349	1
64	429	-224.213	0.000	0.9275	0.7222	1
64	497	-168.115	0.000	0.8610	0.5102	1
64	498	4.030	0.000	0.9495	0.7809	1
64	506	6.047	0.000	0.8707	0.6067	1
64	641	-316.167	0.000	0.9140	0.6395	1
64	662	-210.235	0.000	0.9371	0.7743	1
64	700	-46.042	0.000	0.9523	0.7559	1
64	777	-19.969	0.000	0.8650	0.5799	1
64	786	-232.219	0.000	0.8875	0.6597	1
64	795	-60.058	0.000	0.9389	0.7349	1
64	887	-21.984	0.000	0.9418	0.7759	1
64	926	-18.045	0.000	0.7270	0.4492	1
64	928	-210.234	0.000	0.9342	0.6882	1
64	944	-238.227	0.000	0.9007	0.6532	1
64	975	-144.114	0.000	0.9044	0.6688	1
64	1021	52.031	0.000	0.9459	0.7874	1
64	1089	-72.058	0.000	0.9159	0.6405	1
64	1202	-270.186	0.000	0.8760	0.5833	1
64	1233	-35.999	0.000	0.7765	0.7066	1
64	1272	-226.226	0.000	0.9153	0.6688	1
64	1275	-238.229	0.000	0.8657	0.5076	1
64	1315	-86.076	0.000	0.8763	0.6195	1
64	1382	-212.250	0.000	0.9535	0.7947	1
64	1451	80.069	0.000	0.9066	0.6910	1
64	1489	38.016	0.000	0.9267	0.7114	1
64	1504	14.016	0.000	0.7924	0.6558	1
64	1547	-553.317	0.000	0.8842	0.6433	1
64	1590	14.016	0.000	0.9381	0.7349	1
64	1826	-74.073	0.000	0.9260	0.7349	1
64	1847	-32.026	0.000	0.9255	0.6914	1
64	1873	-529.317	0.000	0.8620	0.5505	1
64	1887	-38.016	0.000	0.9390	0.7456	1
64	1973	-44.061	0.000	0.7087	0.5332	1
64	2006	-304.169	0.000	0.9162	0.6927	1
64	2035	52.031	0.000	0.9333	0.7147	1
64	2057	24.000	0.000	0.7971	0.6571	1
64	2062	-210.128	0.000	0.8872	0.6076	1
64	2069	-210.228	0.000	0.9291	0.7843	1
64	2084	-166.099	0.000	0.8525	0.5377	1
64	2110	-11.999	0.000	0.9373	0.7244	1
64	2125	-2.015	0.000	0.9501	0.8009	1
64	2127	-168.115	0.000	0.9019	0.6567	1
64	2330	-222.197	0.000	0.9213	0.6532	1
64	2362	-74.073	0.000	0.8736	0.5719	1
64	2437	-114.066	0.000	0.8698	0.6178	1
64	2497	80.027	0.000	0.8865	0.7209	1
64	2539	-505.316	0.000	0.8866	0.6433	1
64	2654	-194.131	0.000	0.9020	0.6211	1
64	2679	9.985	0.000	0.9191	0.7302	1
64	2686	-66.048	0.000	0.8845	0.6087	1
64	2742	-100.092	0.000	0.9029	0.6812	1
64	2753	-72.058	0.000	0.8965	0.6555	1
64	2807	28.032	0.000	0.9217	0.7066	1
64	2841	-24.000	0.000	0.9079	0.6509	1
64	2869	-338.224	0.000	0.8817	0.6306	1
64	2875	-30.047	0.000	0.8892	0.6643	1
64	2920	24.000	0.000	0.9382	0.6903	1
64	2933	-195.234	0.000	0.9104	0.6394	1
64	2978	-23.999	0.000	0.9376	0.7460	1
64	2987	-44.063	0.000	0.9247	0.7106	1
64	3042	42.048	0.000	0.8996	0.6332	1
64	3090	-224.213	0.000	0.9275	0.7222	1
64	3096	6.047	0.000	0.9310	0.7061	1
64	3161	-60.058	0.000	0.8986	0.6062	1
64	3169	54.048	0.000	0.9283	0.7400	1
64	3180	-457.313	0.000	0.7342	0.6473	1
64	3222	2.017	0.000	0.9088	0.6243	1
64	3226	-35.999	0.000	0.9522	0.7761	1
64	3230	18.047	0.000	0.9269	0.7349	1
64	3238	-292.167	0.000	0.9045	0.6583	1
64	3277	-244.182	0.000	0.9242	0.7526	1
64	3296	-60.020	0.000	0.8728	0.6396	1
64	3298	-9.911	0.000	0.7413	0.4123	1
64	3340	-170.130	0.000	0.9018	0.6527	1
64	3349	-64.030	0.000	0.9459	0.7444	1
64	3355	350.283	0.000	0.8863	0.7743	1
64	3395	-274.227	0.000	0.9061	0.6843	1
64	3423	-16.030	0.000	0.8859	0.6377	1
64	3427	-224.213	0.000	0.9222	0.6656	1
64	3543	-76.014	0.000	0.9306	0.7482	1
64	3550	-4.031	0.000	0.7806	0.6559	1
64	3557	263.276	0.000	0.8039	0.5838	1
64	3573	-88.089	0.000	0.8323	0.4777	1
64	3644	-40.031	0.000	0.9207	0.7001	1
64	3650	-234.234	0.000	0.9212	0.6849	1
64	3663	-60.057	0.000	0.8962	0.6475	1
64	3698	-208.112	0.000	0.9226	0.7098	1
64	3755	-26.015	0.000	0.8757	0.5701	1
64	3775	-15.958	0.000	0.8322	0.5693	1
64	3777	54.048	0.000	0.9266	0.7317	1
64	3785	112.163	0.000	0.8460	0.5521	1
64	3794	-186.125	0.000	0.8306	0.5102	1
64	3821	-0.002	0.000	1.0000	1.0000	1
64	3828	136.164	0.000	0.8919	0.7037	1
64	3840	26.016	0.000	0.9470	0.7453	1
64	3842	-246.197	0.000	0.9178	0.6972	1
64	3891	38.017	0.000	0.7449	0.6660	1
64	3951	-340.239	0.000	0.9014	0.6743	1
64	4050	38.016	0.000	0.9402	0.7743	1
64	4051	-192.114	0.000	0.9025	0.6493	1
64	4058	-509.348	0.000	0.7339	0.6055	1
64	4059	16.032	0.000	0.9649	0.8297	1
64	4088	-509.348	0.000	0.8796	0.6429	1
64	4095	-184.219	0.000	0.9061	0.6575	1
64	4123	26.016	0.000	0.7794	0.7266	1
64	4126	-15.994	0.000	0.7667	0.4570	1
64	4157	263.276	0.000	0.8124	0.6463	1
64	4174	38.016	0.000	0.9230	0.6702	1
64	4182	-276.244	0.000	0.8798	0.6550	1
64	4186	66.047	0.000	0.7546	0.7349	1
64	4228	-7.968	0.000	0.7787	0.6565	1
64	4240	-184.219	0.000	0.9142	0.6532	1
64	4297	40.032	0.000	0.7863	0.7281	1
64	4340	26.016	0.000	0.9362	0.7743	1
64	4369	-116.084	0.000	0.8714	0.5580	1
64	4400	-58.005	0.000	0.9412	0.7743	1
64	4410	-74.036	0.000	0.8038	0.5044	1
64	4416	263.275	0.000	0.8022	0.5571	1
64	4453	-30.010	0.000	0.8790	0.6094	1
64	4458	-86.036	0.000	0.8654	0.5571	1
64	4479	-14.016	0.000	0.9545	0.7434	1
64	4486	-292.181	0.000	0.9178	0.6688	1
64	4497	-46.042	0.000	0.8515	0.5157	1
64	4498	-210.234	0.000	0.9371	0.7743	1
64	4500	-294.185	0.000	0.9174	0.6972	1
64	4539	66.048	0.000	0.9311	0.7349	1
64	4589	-248.213	0.000	0.9214	0.6589	1
64	4613	-15.993	0.000	0.8794	0.6446	1
64	4615	-2.016	0.000	0.9481	0.7759	1
64	4647	12.001	0.000	0.9436	0.7204	1
64	4660	-9.984	0.000	0.8074	0.7647	1
64	4670	-114.066	0.000	0.8470	0.4974	1
64	4695	12.001	0.000	0.7458	0.6540	1
64	4728	-9.984	0.000	0.9352	0.6859	1
64	4729	-60.020	0.000	0.9428	0.7759	1
64	4745	-11.999	0.000	0.9373	0.7244	1
64	4783	-2.015	0.000	0.7854	0.7459	1
64	4804	-102.107	0.000	0.8994	0.6688	1
64	4807	-246.196	0.000	0.9256	0.7349	1
64	4856	-114.069	0.000	0.8470	0.4974	1
64	4882	24.000	0.000	0.9182	0.6707	1
64	4913	-244.182	0.000	0.9195	0.6972	1
64	4959	26.016	0.000	0.9364	0.7349	1
64	4961	-246.197	0.000	0.9212	0.6282	1
64	4976	-88.051	0.000	0.9205	0.6792	1
64	4997	-268.180	0.000	0.9288	0.7514	1
64	5004	-86.035	0.000	0.9287	0.6736	1
64	5044	9.985	0.000	0.8097	0.7363	1
64	5065	40.032	0.000	0.9374	0.6855	1
64	5070	-74.034	0.000	0.8787	0.6184	1
64	5135	-33.984	0.000	0.9305	0.7155	1
64	5192	-36.000	0.000	0.9388	0.7514	1
64	5208	16.032	0.000	0.9357	0.7038	1
64	5300	-549.284	0.000	0.8891	0.6439	1
64	5447	-242.165	0.000	0.9297	0.7128	1
64	5448	-104.045	0.000	0.9151	0.6652	1
64	5462	-9.984	0.000	0.9461	0.7241	1
64	5531	-14.015	0.000	0.7705	0.6957	1
64	5591	-16.030	0.000	0.9187	0.6335	1
64	5593	-314.225	0.000	0.8940	0.6532	1
64	5616	-7.967	0.000	0.9535	0.7426	1
67	251	18.011	0.000	0.8492	0.7555	1
67	1015	-15.977	0.000	0.7351	0.6748	1
67	1907	-180.063	0.000	0.7889	0.7827	1
67	2581	-2.016	0.000	0.7754	0.6686	1
68	4406	88.052	0.000	0.7269	0.4635	1
71	1399	30.011	0.000	0.8947	0.6544	1
71	1958	-49.057	0.000	0.7569	0.5471	1
71	2277	-87.031	0.000	0.8434	0.5321	1
71	2367	17.027	0.000	0.7253	0.6087	1
71	2602	-5.989	0.000	0.7174	0.5311	1
71	2876	-5.989	0.000	0.7081	0.5336	1
71	3041	10.968	0.000	0.9077	0.7583	1
71	4564	30.011	0.000	0.8746	0.6475	1
71	5641	17.027	0.000	0.7253	0.6087	1
72	158	-28.031	0.000	0.8793	0.6962	1
72	305	-42.047	0.000	0.8303	0.6543	1
72	481	-106.099	0.000	0.8170	0.5592	1
72	771	-42.010	0.000	0.8620	0.6943	1
72	859	-58.041	0.000	0.7681	0.6159	1
72	917	-87.897	0.000	0.8442	0.6774	1
72	2694	-16.990	0.000	0.8626	0.6412	1
72	3110	161.084	0.000	0.7296	0.5107	1
72	3147	-30.010	0.000	0.8528	0.6357	1
72	3415	-7.932	0.000	0.8891	0.6660	1
72	4354	-30.010	0.000	0.7943	0.5301	1
72	4557	161.084	0.000	0.7415	0.5107	1
72	4948	138.105	0.000	0.7078	0.6589	1
73	158	16.990	0.000	0.8854	0.6300	1
73	159	32.099	0.000	0.8671	0.6004	1
73	408	52.990	0.000	0.8483	0.6135	1
73	594	-13.021	0.000	0.8024	0.5731	1
73	595	16.104	0.000	0.8230	0.6135	1
73	809	20.100	0.000	0.8891	0.6371	1
73	950	-89.109	0.000	0.8126	0.6232	1
73	1239	79.006	0.000	0.8497	0.5495	1
73	1535	48.095	0.000	0.8591	0.5773	1
73	1548	20.101	0.000	0.8877	0.6526	1
73	1645	46.115	0.000	0.9091	0.6801	1
73	1730	166.137	0.000	0.7436	0.5792	1
73	2694	28.032	0.000	0.8810	0.6609	1
73	2821	-123.024	0.000	0.7067	0.4926	1
73	3029	-14.016	0.000	0.8173	0.5916	1
73	3264	-25.020	0.000	0.8027	0.6000	1
73	4082	178.074	0.000	0.7630	0.5334	1
73	4684	46.115	0.000	0.9190	0.6588	1
74	2731	86.073	0.000	0.7999	0.5131	1
74	4071	86.073	0.000	0.8488	0.5809	1
75	380	-15.994	0.000	0.7198	0.5514	1
75	504	33.984	0.000	0.8812	0.7163	1
75	922	48.000	0.000	0.8819	0.7109	1
75	1419	129.042	0.000	0.7518	0.6598	1
75	2741	72.021	0.000	0.7852	0.4901	1
75	3073	129.042	0.000	0.7305	0.5846	1
75	3798	-135.203	0.000	0.8174	0.5259	1
75	4265	33.984	0.000	0.8846	0.7040	1
76	988	-57.022	0.000	0.8982	0.6547	1
76	2504	57.021	0.000	0.9567	0.7803	1
77	3548	70.040	0.000	0.7365	0.4472	1
78	5638	14.017	0.000	0.7186	0.3853	1
79	5180	-59.975	0.000	0.7323	0.3336	1
79	5337	-59.975	0.000	0.7323	0.3336	1
81	1835	13.982	0.000	0.7704	0.5889	1
81	2969	-0.000	0.000	0.8085	0.6508	1
81	5656	43.988	0.000	0.7173	0.5710	1
83	623	52.031	0.000	0.7304	0.6795	1
83	1191	46.042	0.000	0.8186	0.6619	1
83	1508	-132.042	0.000	0.7636	0.6716	1
83	1564	-9.949	0.000	0.7132	0.6281	1
83	1782	46.078	0.000	0.8074	0.7411	1
83	2640	4.067	0.000	0.7379	0.6499	1
83	2866	26.016	0.000	0.7839	0.6254	1
83	3275	26.015	0.000	0.7898	0.7017	1
83	3864	-161.980	0.000	0.7210	0.5785	1
83	4442	24.000	0.000	0.7038	0.6470	1
83	4610	46.042	0.000	0.8159	0.6424	1
83	4677	32.062	0.000	0.7013	0.6326	1
83	5096	-0.000	0.000	0.8926	0.7324	1
83	5426	28.031	0.000	0.8109	0.7591	1
83	5506	46.078	0.000	0.7178	0.5950	1
83	5507	-13.979	0.000	0.7269	0.7302	1
83	5537	54.047	0.000	0.7047	0.5427	1
84	322	-30.011	0.000	0.7271	0.7540	1
84	462	-128.156	0.000	0.7097	0.5292	1
84	503	-54.120	0.000	0.7511	0.7483	1
84	553	-62.052	0.000	0.7050	0.5407	1
84	563	-122.036	0.000	0.7162	0.7517	1
84	569	-56.135	0.000	0.7685	0.7214	1
84	593	-98.182	0.000	0.7091	0.6669	1
84	638	-52.104	0.000	0.7241	0.6323	1
84	785	-16.031	0.000	0.7668	0.6558	1
84	818	-18.046	0.000	0.7949	0.6559	1
84	877	-38.125	0.000	0.7090	0.7006	1
84	976	-98.182	0.000	0.7538	0.7651	1
84	1085	-114.177	0.000	0.7299	0.7216	1
84	1091	27.959	0.000	0.8141	0.8170	1
84	1209	-53.065	0.000	0.7381	0.7019	1
84	1276	0.000	0.000	0.9738	0.8642	1
84	1326	-26.088	0.000	0.7007	0.6893	1
84	1352	-56.135	0.000	0.7820	0.7748	1
84	1396	0.000	0.000	0.9713	0.8931	1
84	1465	-54.120	0.000	0.7503	0.7006	1
84	1473	-56.135	0.000	0.7739	0.7206	1
84	1487	-14.016	0.000	0.7302	0.7455	1
84	1559	-335.122	0.000	0.7485	0.6492	1
84	1622	-18.010	0.000	0.9242	0.8032	1
84	1788	-26.088	0.000	0.7002	0.6897	1
84	1794	-36.073	0.000	0.7542	0.6144	1
84	1802	-114.177	0.000	0.7076	0.6011	1
84	1828	-98.182	0.000	0.7490	0.6561	1
84	1882	-18.010	0.000	0.9332	0.8086	1
84	1944	-28.104	0.000	0.7262	0.6724	1
84	1955	-12.000	0.000	0.8447	0.8456	1
84	1959	-98.182	0.000	0.7084	0.6808	1
84	1972	-54.120	0.000	0.7376	0.7021	1
84	1986	-26.088	0.000	0.7070	0.7087	1
84	2070	-18.010	0.000	0.9327	0.8083	1
84	2079	-138.032	0.000	0.7869	0.8799	1
84	2158	-54.083	0.000	0.7101	0.6782	1
84	2200	-28.104	0.000	0.7767	0.6597	1
84	2242	-28.104	0.000	0.7096	0.7418	1
84	2396	-52.068	0.000	0.7393	0.6322	1
84	2429	-18.010	0.000	0.9226	0.7638	1
84	2459	-18.010	0.000	0.7763	0.7241	1
84	2470	-52.068	0.000	0.7365	0.6271	1
